,symbol,period,open_time,open,high,low,close,volume,feat_ret_high,feat_ret_low,feat_ret_close,ma20,ma20_slope,feat_z_score_ma20_slope,ma50,ma50_slope,feat_z_score_ma50_slope,ma100,ma100_slope,feat_z_score_ma100_slope,ma200,ma200_slope,feat_z_score_ma200_slope,log_open,log1p_volume,feat_z_score_log_open,feat_z_score_log1p_volume,label_close_short,label_close_long
1941,BTC/USDT,4h,1747742400000,105159.3,105357.6,104115.2,105294.5,41453.456,0.18857105363006,-0.9928746197435778,0.12856685048303618,104259.39499999999,0.0009096656984557416,0.08519398692338802,103682.662,0.00016751989981300675,-1.0559153292598096,101457.647,0.0009363598959715169,-0.5663439391045273,96637.88449999999,0.0010703679926764575,0.40041453712469777,11.56323162229827,10.632326534651055,1.216928390722151,1.0143165599037383,1.2621437548482386,4.156060682011065
1942,BTC/USDT,4h,1747756800000,105294.5,107252.9,105028.4,106972.2,54588.39,1.8599262069718625,-0.252719752693642,1.5933405828414626,104460.795,0.0019317203979556385,0.752993123484311,103748.004,0.0006302114426808281,-0.3510544980265289,101570.569,0.001112996440771008,0.29194216017557906,96750.0865,0.0011610560452615104,0.699715337725965,11.564516465039045,10.907576501759829,1.2291567354321553,1.470237165336356,-0.3739532843414564,2.0060869212049006
1943,BTC/USDT,4h,1747771200000,106972.3,107292.5,105875.8,106800.1,39501.813,0.2993298265064892,-1.0250317138175036,-0.16097625273084892,104655.8,0.00186677690898307,0.7002209935329826,103834.37200000002,0.0008324786662885497,-0.03702583791762701,101680.149,0.0010788558248600033,0.1261570570307597,96861.6095,0.0011526914758881457,0.6588367392168023,11.580325201424547,10.584101848570075,1.5861102251790573,0.8981406015105765,1.159855556693621,2.2212920271484107
1944,BTC/USDT,4h,1747785600000,106800.0,107168.7,106146.9,106791.0,22911.733,0.3452247191011226,-0.6115168539325921,-0.008426966292129912,104840.345,0.0017633518639195156,0.6249332263992043,103933.93600000002,0.000958873233229518,0.16575591709526322,101794.299,0.0011226380087228094,0.3380824701292339,96971.577,0.001135305314124535,0.5858236254970582,11.578713205508231,10.039404416410349,1.5213073769548728,-0.0458305831300646,1.1549839683436947,2.247898498127207
1945,BTC/USDT,4h,1747800000000,106791.0,107950.0,106400.0,106463.6,49534.063,1.0852974501596613,-0.3661357230478224,-0.3065801425213732,105009.545,0.001613882518223253,0.5176970263519485,104008.42199999999,0.000716666787255793,-0.19750030176397804,101904.724,0.0010847857010145567,0.15517117660169308,97079.32,0.0011110781461252106,0.48776521880926665,11.578628932294423,10.810415853310184,1.493621939895385,1.2777501580362989,2.3205022200414698,2.097123682548546
1946,BTC/USDT,4h,1747814400000,106463.7,106748.7,106037.9,106490.9,30178.731,0.2676968769637078,-0.3999485270566372,0.02554861422250365,105171.88,0.0015459070887318127,0.46655767964982275,104104.614,0.0009248481820058885,0.13053968003401842,102014.29400000001,0.0010752200261099354,0.11283912905429515,97187.823,0.0011176736713853774,0.49937514464088156,11.57555936096031,10.314892683724093,1.398633305551906,0.4159207559332583,3.902482867428897,2.6276939227969978
1947,BTC/USDT,4h,1747828800000,106490.9,109430.0,106277.8,108936.6,94965.494,2.759954136926268,-0.20011099539959387,2.2966281625941942,105424.06000000001,0.0023977892189432914,1.0137637815640816,104230.866,0.0012127416369844823,0.5794542308473545,102161.35800000001,0.0014416018994358737,1.8624845362884221,97309.39149999998,0.001250861437651185,0.9729358008069326,11.575814814471508,11.461268883549302,1.382888860019644,2.3237414359385737,1.4770432069888568,0.02506199187655167
1948,BTC/USDT,4h,1747843200000,108936.6,109804.2,106085.3,108547.3,157112.935,0.7964265453483943,-2.6173939704378535,-0.3573638244630417,105662.975,0.0022662284112373587,0.9153330957631051,104328.102,0.0009328906468071274,0.15453945398541116,102306.82,0.0014238455992332533,1.755279962217187,97428.981,0.001228961543758178,0.8800716312206338,11.598521340610349,11.964720156945944,1.8952380680590533,3.035744271880463,2.123991205223124,1.0924243193403584
1949,BTC/USDT,4h,1747857600000,108547.2,110830.0,107671.7,109609.5,58886.898,2.1030482591904764,-0.8065615695291961,0.9786526045812316,105869.24000000002,0.001952102900756092,0.6985834146028648,104447.63,0.0011456932284650279,0.4851095132542373,102455.95100000002,0.0014576838572444295,1.8792405090749735,97555.367,0.0012972115555636154,1.1202778232259614,11.594940380409035,10.983373900073428,1.7749959831658852,1.4468103192722759,1.5171740839534804,0.008130622611938934
1950,BTC/USDT,4h,1747872000000,109609.6,111866.4,109153.4,111755.9,64755.016,2.0589437421539625,-0.41620442005081415,1.958131404548502,106265.335,0.0037413605689431417,1.8307771501194883,104587.854,0.0013425292656232823,0.7875273424281735,102633.65,0.0017343941300196342,3.037091741760884,97691.50100000002,0.001395453722192741,1.4699169184611314,11.60468024090104,11.078366443742825,1.9709728246755416,1.57390466375106,-0.5822001302409054,-2.042591293211468
1951,BTC/USDT,4h,1747886400000,111755.9,111776.3,110433.0,111005.8,47573.709,0.018254069807510653,-1.183740634722641,-0.6711949883630219,106495.245,0.00216354656012685,0.7971564626988984,104726.33,0.0013240160755185748,0.7496390185592152,102806.448,0.001683638845544344,2.7038493838532967,97824.425,0.0013606506056240697,1.31980557504576,11.624072307502715,10.770035555695266,2.3733141184231203,1.0558710635462112,0.39563727066143145,-1.9598995039824392
1952,BTC/USDT,4h,1747900800000,111005.8,111303.8,110238.5,110944.1,32748.467,0.2684544411192924,-0.6912251431907213,-0.055582681265298195,106863.98000000001,0.0034624550607871285,1.6056076686835252,104874.22799999999,0.0014122331986614611,0.8751286937085673,102972.93400000001,0.0016194120431045622,2.350916508443663,97954.91900000001,0.0013339613291876162,1.2009577265313263,11.617337731181623,10.39661143080751,2.1673310066988276,0.4429046797446475,0.19062769427999998,-1.8555323505199568
1953,BTC/USDT,4h,1747915200000,110944.0,111582.5,110492.8,111250.6,49945.987,0.5755155754254337,-0.40669166426304804,0.27635563888088743,107268.16,0.0037821911555231402,1.772652226486002,105025.996,0.0014471429529856472,0.9147558623630151,103138.47299999998,0.0016075971963660507,2.2443764510595186,98085.29950000001,0.0013310255506413515,1.1730649743250008,11.61678084848475,10.8186974405089,2.107552081351586,1.110497994160542,-0.29928950400436094,-2.4191688469658015
1954,BTC/USDT,4h,1747929600000,111251.0,111959.5,110860.5,111136.1,34534.378,0.636848208105989,-0.3510080808262428,-0.10327997051711169,107679.36500000002,0.003833430162314855,1.769968748590586,105170.65,0.0013773161456140937,0.7966217677053328,103305.65100000001,0.0016209082327602875,2.246995296755611,98215.0835,0.0013231748351849593,1.1257852201855199,11.619544188752133,10.44971057064711,2.123223992890205,0.5166018534567541,-1.1472486471251664,-2.6198883190182736
1955,BTC/USDT,4h,1747944000000,111136.2,111692.9,110704.1,111662.7,16509.476,0.5009168929655639,-0.3888022084613252,0.4737430288240807,108025.48000000001,0.0032143113028200165,1.362769670405365,105334.67599999999,0.0015596176309644605,1.061065725691028,103478.778,0.001675871535817386,2.419326120045344,98347.66549999999,0.0013499148529461102,1.208049320547897,11.618511755139071,9.711689798070102,2.050977595771659,-0.6674648029239886,-1.986354049550258,-3.3800830735744203
1956,BTC/USDT,4h,1747958400000,111662.6,111770.4,110958.5,111044.0,22959.44,0.09654082924810403,-0.6305602771205399,-0.5539903244237587,108304.79,0.0025855936951169056,0.9599220532585855,105489.98199999999,0.0014744052566317833,0.9179523338564809,103651.515,0.0016692988005713172,2.3304886454020353,98477.61399999999,0.0013213175863335813,1.0821706122901318,11.623237103565497,10.041484459892153,2.1050846448367055,-0.12619607964126336,-1.816596050620219,-2.6592810135228646
1957,BTC/USDT,4h,1747972800000,111044.0,111143.3,110351.5,110685.2,23761.569,0.08942401210332296,-0.6236266705089921,-0.3231151615575856,108562.47,0.002379211482705479,0.8255042003383183,105634.524,0.0013701964609305062,0.7493021759001446,103813.235,0.0015602280391173728,1.8602898933575056,98605.8055,0.0013017323916886259,0.9923090826943773,11.617681798146572,10.075824806649878,1.9371598127338743,-0.07581891075736102,-2.541510316118116,-1.8998483326440527
1958,BTC/USDT,4h,1747987200000,110685.3,111348.0,108816.0,109033.2,45137.26,0.598724491870195,-1.6888421497705641,-1.4926101298004424,108728.13,0.0015259416997421837,0.2977201199844322,105761.06600000002,0.0011979227548752913,0.4811895811955681,103954.459,0.0013603660458130218,1.070368085195816,98725.3885,0.0012127379254560644,0.644219461508742,11.614446318551266,10.717463348484898,1.8272405147648194,0.9597984166293893,-0.6413529574802725,-0.160364616881581
1959,BTC/USDT,4h,1748001600000,109033.2,109969.6,107250.0,108892.4,108855.124,0.8588209829666571,-1.6354651610702042,-0.1291349790705998,108923.745,0.0017991204300118468,0.4605380103303244,105904.23599999999,0.001353711771399535,0.7083203853099954,104075.394,0.0011633459609461383,0.3022610747980067,98846.16799999999,0.0012233884498715764,0.6730609876720515,11.599407701989993,11.597773139509734,1.4696651870974984,2.3253864363572063,-1.0313362449058474,0.16278036550928018
1960,BTC/USDT,4h,1748016000000,108892.5,109760.0,107950.0,108659.4,46212.629,0.7966572537135175,-0.8655325206051834,-0.2140643294992861,109098.755,0.0016067203712102351,0.3398735828057092,106030.71800000001,0.0011943053911462886,0.4618819316686133,104197.45,0.0011727651975066422,0.3492982248995962,98969.04200000002,0.00124308309048482,0.735734490761105,11.598116436025952,10.74100839469352,1.4177743450759843,0.9409693693029773,-0.04702423141519396,0.2648267906702254
1961,BTC/USDT,4h,1748030400000,108659.5,108677.2,106721.9,107271.5,32554.325,0.016289417860382294,-1.7831850873600619,-1.2773848582038339,109197.60500000001,0.0009060598354215799,-0.08994229152318335,106111.924,0.0007658723955825675,-0.18570326644822888,104300.765,0.000991530982763944,-0.3542108127029933,99083.87700000001,0.0011603123328201015,0.41165414023556873,11.595974418585632,10.390665511313786,1.3484228835963883,0.389548855977771,1.2995109239517255,1.7190477555919959
1962,BTC/USDT,4h,1748044800000,107271.6,108330.6,106836.0,108306.8,24382.839,0.9872137639412415,-0.4060720638081383,0.9650270901151892,109264.335,0.0006110939887371547,-0.27000517735997126,106215.92,0.0009800595077325003,0.13903471913607124,104413.83300000001,0.0010840572454096087,0.02680783692887437,99202.367,0.0011958555073494637,0.536730002266223,11.583119215113687,10.101634844163852,1.050733479911134,-0.07520192234335661,0.4068205863311347,0.4191992427849942
1963,BTC/USDT,4h,1748059200000,108306.7,108520.0,107520.0,107550.6,21546.444,0.19694072481204472,-0.7263631889809163,-0.6981100892188508,109301.86000000002,0.000343433198032983,-0.4309983583346516,106292.64199999999,0.0007223210983813289,-0.25210955770232846,104520.44900000001,0.0010210907591141627,-0.21440505712727206,99314.42599999999,0.0011296000628693292,0.274782277966606,11.5927222962648,9.977966070315054,1.2410205603659792,-0.2853522237206335,0.6154941965334747,1.308806332205129
1964,BTC/USDT,4h,1748073600000,107550.7,109440.2,107546.1,109152.2,34423.684,1.7568458410777366,-0.0042770525900737155,1.4890651571770386,109419.92,0.0010801280051409012,0.01967295802607806,106396.106,0.0009733881673579248,0.12506306243410908,104650.725,0.0012464163830754327,0.7078883521114862,99424.354,0.001106868401978378,0.17891764252154843,11.585717643275347,10.446500094834192,1.071271997554117,0.462730704249036,-0.8302051238702997,-0.4192596721443803
1965,BTC/USDT,4h,1748088000000,109152.2,109227.1,108495.8,108889.2,29417.399,0.06861978045336059,-0.6013621347073062,-0.2409479607373921,109541.2,0.0011083905014734885,0.036989844691294925,106500.95800000001,0.0009854871944281474,0.1378496695392501,104769.73300000001,0.0011371923128100647,0.26647707426055256,99531.79699999999,0.001080650722658838,0.06985351897973167,11.600498517523935,10.28934158100169,1.373046904582416,0.19600588565462068,-0.9253195315940655,0.08599197377453396
1966,BTC/USDT,4h,1748102400000,108889.1,109165.8,108647.1,108912.7,18957.367,0.2541117522323111,-0.22224446707704848,0.021673427367829845,109662.29,0.0011054288249534583,0.032141878017837744,106606.922,0.0009949581861976586,0.1471780587599723,104867.881,0.0009367972714027228,-0.5432021838081719,99641.67850000001,0.0011039838856723438,0.15224257016008194,11.598085212084166,9.849947894857483,1.300193098849229,-0.5272066131983796,-1.3555096683051375,0.09046884721155567
1967,BTC/USDT,4h,1748116800000,108912.7,109084.8,107394.7,107698.9,36431.025,0.1580164663992356,-1.3937768506335768,-1.1144705805659072,109600.405,-0.0005643234333333469,-0.9850564231388328,106678.02,0.0006669172945448221,-0.3545951418900782,104952.75,0.0008092945064848145,-1.0490595685745456,99740.186,0.000988617428800076,-0.3008538643255611,11.598301922874365,10.50317602575832,1.2859817195788525,0.5335616442762408,-0.447454333393402,1.5007178793962486
1968,BTC/USDT,4h,1748131200000,107699.0,108210.0,107142.0,108045.4,24941.567,0.47447051504656557,-0.5171821465380311,0.321637155405341,109575.31000000001,-0.00022896813200634636,-0.7736543155048268,106759.442,0.0007632500115768437,-0.21296555064764566,105039.506,0.0008266195978665625,-0.9629463749045801,99843.5675,0.0010365079928766896,-0.1218361949493111,11.587095578050306,10.124291048054161,1.0246834326294392,-0.10478513796746156,-0.48652528723860855,1.1281462095150077
1969,BTC/USDT,4h,1748145600000,108045.4,108250.1,107387.8,107637.1,14442.712,0.18945739476183832,-0.6086330375934534,-0.37789669898022904,109476.69000000002,-0.0009000202691645809,-1.1691031371103184,106843.94,0.0007914803451296581,-0.1780941570671957,105108.569,0.0006574954760354412,-1.624931711644695,99944.42300000001,0.0010101351797151548,-0.23560704959804693,11.590306788145856,9.577945206446769,1.0795430861647297,-1.0267318973122797,0.6135580422454364,1.1906716435683293
1970,BTC/USDT,4h,1748160000000,107637.1,107650.5,106653.0,107214.0,32864.988,0.012449239156375747,-0.9142758398358986,-0.3930800811244528,109249.595,-0.0020743685253912236,-1.8449793587953058,106918.92599999999,0.0007018273567971356,-0.32506946542908177,105168.16699999999,0.0005670137132205433,-1.94594689479562,100039.93800000001,0.00095568113890665,-0.45815632692206576,11.586520662820533,10.400163175567533,0.9817363007783859,0.34355432372708977,1.5399401133851063,1.6323887003265654
1971,BTC/USDT,4h,1748174400000,107214.0,107698.4,106497.0,106927.9,33112.095,0.4518066670397447,-0.6687559460518244,-0.2668494786128739,109045.7,-0.0018663227081070488,-1.687716494785862,106989.496,0.0006600328177632786,-0.39582280144676446,105205.165,0.0003517984676866259,-2.706116695898086,100132.40299999999,0.0009242808607097253,-0.5899346301605687,11.582582116106716,10.407653902474948,0.8810642684361282,0.3439271062666267,2.3849874660241053,1.9811445626421376
1972,BTC/USDT,4h,1748188800000,106928.0,107888.0,106593.4,107656.3,14416.703,0.8978003890468322,-0.31292084393237385,0.6811125243154192,108881.31000000001,-0.001507533080167156,-1.454645809350932,107083.73799999998,0.0008808528268979821,-0.06253973118276483,105257.53300000001,0.0004977702378017312,-2.080899028971769,100227.821,0.0009529183075733805,-0.48714688984709675,11.579910989750852,9.576142743919954,0.8085241270290542,-1.0672675139247694,1.8297799046298642,1.392521323014709
1973,BTC/USDT,4h,1748203200000,107656.3,109285.1,107118.8,108955.9,39687.738,1.5129630128473792,-0.499274078711609,1.2071750561741368,108766.575,-0.0010537621195043645,-1.1758083396403607,107204.856,0.001131058760761805,0.317850975043157,105311.11799999999,0.0005090847037045876,-1.9877942661469628,100318.19450000001,0.0009016807818262862,-0.7042110769938057,11.586699024071281,10.58879755246746,0.9491339805491144,0.641409808942398,0.8592897027764816,-0.5524055809520962
1974,BTC/USDT,4h,1748217600000,108956.0,109856.0,108616.6,109587.0,31295.991,0.8260215132714022,-0.3115018906714617,0.5791328609713986,108689.12,-0.000712121347941741,-0.9721284924079306,107334.594,0.0012101877176160514,0.4321093476414518,105377.843,0.000633598819072434,-1.489405818629201,100409.3475,0.000908638761436098,-0.6900026057688485,11.598699409989955,10.351245285257816,1.2079045946618878,0.2230264187994651,-0.16683862511136233,-1.2652608882998184
1975,BTC/USDT,4h,1748232000000,109587.1,110197.9,109327.4,110049.9,21821.547,0.5573648723252944,-0.23698044751618852,0.4223124802097855,108608.47999999998,-0.0007419325871809157,-0.9954237981200292,107474.0,0.0012987984097652117,0.5595895325050361,105449.813,0.000682970897402102,-1.2852067895419987,100492.5725,0.0008288570942061035,-1.0422202346202443,11.60447494583885,9.990653155132378,1.324135144166334,-0.3957259619858086,-0.517227400015801,-1.417051280073298
1976,BTC/USDT,4h,1748246400000,110049.9,110138.8,109500.0,109736.7,14879.39,0.08078153637578467,-0.4996824167945557,-0.28459816864894183,108543.11499999999,-0.0006018406665850851,-0.9194730125953581,107603.85,0.0012081991923629243,0.40416698876502405,105515.725,0.0006250556366562687,-1.4768124669279776,100575.62599999999,0.0008264640652919653,-1.080517058576839,11.608689178276322,9.607732312923124,1.4089773776701027,-1.0418225697476007,-0.5779177344893183,-1.074516128198125
1977,BTC/USDT,4h,1748260800000,109736.6,110400.0,109412.9,109963.2,30300.067,0.6045385040178042,-0.29497906805934226,0.20649446037146468,108507.01499999998,-0.00033258673293101726,-0.7652977233895512,107725.254,0.0011282495932998238,0.2647452352140635,105585.93800000001,0.0006654268830545984,-1.3062466157986994,100654.9295,0.0007884962108017923,-1.26623181288902,11.605838227811153,10.318905202716138,1.3324464392202136,0.17614950517458536,-0.5600445693106191,-1.4158260976096448
1978,BTC/USDT,4h,1748275200000,109963.2,110394.7,108807.0,109074.3,34224.496,0.39240400424869204,-1.0514426644550157,-0.8083613427037339,108509.06999999999,1.8938867685225347e-05,-0.5695988412306154,107831.36,0.0009849686685352577,0.020990568286291696,105644.88700000002,0.0005583035119696156,-1.667564908286697,100733.175,0.0007773638150530005,-1.3412529551647252,11.607901043347193,10.44069692397079,1.369159851282983,0.3780177309239604,0.3223141349926669,-0.25257114727354435
1979,BTC/USDT,4h,1748289600000,109074.4,109863.2,108894.0,109386.8,14470.729,0.7231761073175802,-0.1653916959433177,0.2864100100481881,108533.79,0.0002278150573036264,-0.45564670133226814,107909.412,0.0007238339570232455,-0.41922723446409094,105701.53799999999,0.0005362398655408551,-1.714102160042543,100814.4075,0.0008064125845332892,-1.2459316358302877,11.59978549717448,9.579883198453247,1.167390977018298,-1.0912126968165083,0.35025039238818984,-1.3203992113623484
1980,BTC/USDT,4h,1748304000000,109386.8,109633.8,107438.0,108844.9,51580.633,0.22580421038005394,-1.7815677942859653,-0.4953979822062693,108543.06499999999,8.545725713626773e-05,-0.5513419202431697,108009.63,0.000928723437025214,-0.09320310453457747,105756.241,0.0005175232171172883,-1.7457331884193252,100891.45049999999,0.0007642062470087918,-1.4591960913626831,11.602645503554957,10.85090155155856,1.2322109118608005,1.0798919232105733,0.8451024269053614,-1.4199234341281668
1981,BTC/USDT,4h,1748318400000,108845.0,109600.0,108483.0,109488.0,24898.577,0.6936469291193958,-0.3325830309155231,0.5907483118195556,108653.88999999998,0.0010210233145711012,0.002045431232867027,108071.23800000001,0.0005703935843499597,-0.6975444511132523,105820.095,0.0006037846976805206,-1.4169219256998942,100970.73,0.0007857900704877352,-1.4092657109911433,11.597680130835037,10.122565932225378,1.1023401251961527,-0.16945043823296133,-0.22387844756616082,-2.1862757533516772
1982,BTC/USDT,4h,1748332800000,109488.0,109861.5,109366.9,109541.8,22031.647,0.3411332748794349,-0.11060572848166084,0.049137805056265194,108715.64000000001,0.0005683183547320336,-0.2842121542799602,108190.686,0.0011052709509997705,0.1837366867793122,105884.02700000002,0.0006041574617752232,-1.3940637229253257,101055.2745,0.0008373169135253988,-1.2262186796520056,11.60357023319228,10.00023519869048,1.245197150672739,-0.3844278081226343,-0.3672172353402869,-2.1604018348151026
1983,BTC/USDT,4h,1748347200000,109541.9,110700.0,108609.4,110091.3,77612.286,1.0572210268399607,-0.8512724354790224,0.5015432450961699,108842.675,0.001168507125561602,0.07236467867293798,108329.17199999999,0.0012800177641907329,0.46727504081895693,105937.052,0.0005007837489972022,-1.7208746741735699,101144.901,0.0008869057102012246,-1.0113035499588385,11.604062403449289,11.259481018381539,1.2538794983991353,1.7553538810908662,-1.0460023602762627,-3.23102729016209
1984,BTC/USDT,4h,1748361600000,110091.3,110459.7,109516.1,109822.8,27423.933,0.3346313468911566,-0.5224754362969652,-0.2438884816511333,108876.205,0.00030805931588862023,-0.47078735865723526,108467.388,0.0012758890098414355,0.44815329848016106,105995.80200000001,0.0005545746166319976,-1.5115790066206691,101231.1395,0.0008526233072294609,-1.2076276946307323,11.60906530051503,10.219171378279002,1.3840535816193833,-0.039444518710733296,-0.9117614931760691,-2.778171358117244
1985,BTC/USDT,4h,1748376000000,109824.8,109857.6,108533.5,108889.3,20052.829,0.029865749812429954,-1.175781790633812,-0.8518112484611873,108876.20999999999,4.592371660727679e-08,-0.6700703199730375,108550.366,0.0007650041319331446,-0.44687047036705324,106051.416,0.0005246811567121146,-1.5846414925554937,101309.86200000001,0.0007776510309853712,-1.5966636012476707,11.606641647763333,9.906125520038291,1.3227421533549728,-0.5684806238119153,-1.0614025113291992,-2.169325547595356
1986,BTC/USDT,4h,1748390400000,108889.2,109252.6,108339.2,108807.6,20569.689,0.33373374035259307,-0.5051005976717593,-0.07493856140001753,108870.955,-4.826582409500624e-05,-0.7039681570536503,108617.362,0.0006171881539303037,-0.7228262324089464,106093.355,0.00039545912333682764,-1.9735704132781249,101386.4125,0.0007556075833958786,-1.7191050936296342,11.59808613044931,9.931573863427214,1.0849784911713163,-0.5201677198410154,-1.2588604299253046,-2.602638022585812
1987,BTC/USDT,4h,1748404800000,108807.3,109040.7,108568.7,108764.9,12077.087,0.21450766630546347,-0.21928675741426096,-0.03896797365618987,108924.255,0.0004895704276681734,-0.36840675093097786,108682.028,0.0005953560168401317,-0.7604724431660115,106140.17399999998,0.00044130002298437,-1.7831436126417335,101460.579,0.0007315230726798738,-1.8223680215979539,11.597333706741406,9.3990653000252,1.0629356697934724,-1.4144960186824223,-0.9588349319439086,-2.9854397119286804
1988,BTC/USDT,4h,1748419200000,108764.9,109076.2,108178.1,108821.4,25977.609,0.28621365900212137,-0.5395122875118563,0.05194690566534543,108963.05500000001,0.00035621083660397623,-0.45374388082422995,108744.056,0.0005707291365597555,-0.8091561384040936,106184.65,0.0004190307809370797,-1.8182922393460759,101538.37150000001,0.0007667263558590598,-1.6413930748726058,11.596943951059966,10.164990253656793,1.0439028481631552,-0.08968658646062053,-1.0333478876256708,-3.3353229154780437
1989,BTC/USDT,4h,1748433600000,108821.3,109012.0,107000.0,107065.5,53509.222,0.17524142791898178,-1.6736613144669343,-1.613470892187474,108934.475,-0.00026229073698424976,-0.8355949415586524,108785.76399999998,0.0003835428025600329,-1.1391867989033946,106214.578,0.0002818486476152682,-2.209546284045786,101605.02900000001,0.0006564759609128945,-2.1593621721681955,11.597462366301954,10.887609291861212,1.0542945373150143,1.139203347698652,0.5931623151693493,-1.7854758754511177
1990,BTC/USDT,4h,1748448000000,107065.5,107793.0,106881.5,106894.1,25973.073,0.6794905922075767,-0.17185741438652258,-0.16008891753178656,108918.48000000001,-0.00014683138648252658,-0.7576426981876225,108820.46200000001,0.00031895717531593704,-1.2473059591157267,106242.87899999999,0.00026645118337698115,-2.2008078103521913,101666.48800000001,0.0006048814768804256,-2.368487174619182,11.581196075689656,10.16481562649746,0.5453175564947326,-0.11547785493389338,1.3989951747067852,-1.8179770762980154
1991,BTC/USDT,4h,1748462400000,106894.0,107999.0,106723.9,107723.1,20311.079,1.0337343536587662,-0.15912960502928453,0.7756281924149233,108958.24000000002,0.0003650436546673852,-0.4368316015330287,108869.034,0.0004463498785731712,-1.0235000167531212,106275.84800000001,0.0003103172684169042,-2.0117225401870775,101730.10449999999,0.0006257371652296229,-2.246396213036668,11.579592968216243,9.918921779701916,0.4834505610848221,-0.5339259629758011,-0.2648484678302584,-2.2661071394841827
1992,BTC/USDT,4h,1748476800000,107723.1,108450.0,107378.6,107996.4,22974.724,0.6747856309371025,-0.31980141678061846,0.25370602962595523,108975.245,0.00015606896733988407,-0.5658427026766997,108889.51800000001,0.00018815267525940094,-1.4774391981136314,106318.761,0.00040378882697766905,-1.6851891614548322,101793.94050000001,0.000627503533135787,-2.2115410370211936,11.587319324825595,10.04214993409406,0.7249006750514365,-0.3114712153618495,-1.3411174638297698,-2.582917134082747
1993,BTC/USDT,4h,1748491200000,107996.5,108056.8,106877.4,107839.4,21142.095,0.055835142805560345,-1.0362372854675894,-0.14546767719324505,108919.42,-0.0005122723055129841,-0.9728499023492946,108910.30399999999,0.0001908907338534771,-1.4621804360091297,106372.33799999999,0.000503927994420339,-1.3519222757761002,101860.1785,0.0006507067088141749,-2.076442775533152,11.589854098173818,9.959021355743921,0.806812522893976,-0.454482582971934,-1.4991440003097962,-2.614077901570852
1994,BTC/USDT,4h,1748505600000,107839.5,108860.0,107638.6,108740.0,27695.002,0.9463137347632378,-0.18629537414397435,0.8350372544382978,108877.06999999999,-0.00038881955118752476,-0.8832719065719771,108949.28399999999,0.0003579092020531416,-1.157585414645136,106441.61,0.0006512219370415906,-0.8834142467471837,101930.4535,0.0006899163248570428,-1.8702591844396428,11.588399289636868,10.229007242682403,0.7520557591448334,0.025272469799088246,-2.490704540295557,-3.7229117281321944
1995,BTC/USDT,4h,1748520000000,108740.0,108772.9,106400.0,106972.5,66342.689,0.030255655692479344,-2.1519220158175423,-1.6254368217767157,108723.2,-0.0014132452315257504,-1.4918085286057818,108959.462,9.341961347830718e-05,-1.5900751781239597,106483.942,0.0003977016131191391,-1.6339904289956102,101992.7155,0.0006108282447698787,-2.1940478421262557,11.596714990699912,11.10258884529429,1.0369605198111074,1.5307547935295183,-1.5866048659217382,-2.2546697222391128
1996,BTC/USDT,4h,1748534400000,106972.6,107121.1,105580.0,105699.2,52209.294,0.13882059518044443,-1.3018286925810973,-1.1903982889076348,108521.325,-0.0018567794178243613,-1.7308248639334642,108943.62799999998,-0.00014532010079137958,-1.9580453843384675,106524.12100000001,0.0003773244983737989,-1.6636905318757291,102050.7335,0.0005688445465499292,-2.3302917066999993,11.580328005884947,10.863015803999438,0.43548069408704626,1.1033789584314762,0.019278874902750653,-1.2060269709767586
1997,BTC/USDT,4h,1748548800000,105699.1,106415.0,105054.2,105539.9,22737.451,0.677299995931846,-0.6101281846297768,-0.15061623041257022,108300.16,-0.002037986543197756,-1.80623519641192,108875.694,-0.0006235702009114164,-2.6700929039322863,106553.28,0.0002737314302736493,-1.9391096846638007,102106.808,0.0005494766972939935,-2.3515844825157908,11.568351657157935,10.03176866779382,-0.02171550143075269,-0.31878397626992844,0.012204947070272448,-0.832194847522477
1998,BTC/USDT,4h,1748563200000,105539.9,106175.9,104521.0,105978.8,41953.33,0.602615693211761,-0.9654168707758815,0.41586167885321323,108145.38500000001,-0.0014291299292632509,-1.416240634784974,108824.32400000001,-0.0004718224804151072,-2.345634891531143,106576.213,0.00021522565987641684,-2.069265822808198,102165.397,0.000573801112262684,-2.1886100927390033,11.566844359451157,10.644313088959452,-0.09300818921723397,0.755386391485232,-1.0024938706536597,-1.1316831514901275
1999,BTC/USDT,4h,1748577600000,105978.8,106266.0,104680.4,104997.5,28438.438,0.27099759574555904,-1.2251506905154752,-0.9259399049621253,107925.92,-0.002029351506770416,-1.7716823820896637,108732.084,-0.0008476046219225708,-2.8505061538755894,106589.85699999999,0.0001280210622607303,-2.2838523417054506,102217.506,0.0005100454902553508,-2.3862695218945054,11.570994353091537,10.255496959764711,0.051475876887226456,0.08589968346612947,-0.4702895649817776,0.007456546976453204
2000,BTC/USDT,4h,1748592000000,104997.5,105940.1,104568.0,105827.4,35034.252,0.8977356603728781,-0.40905735850853553,0.7903997714231226,107775.045,-0.0013979496306355532,-1.3671581799115364,108613.51400000001,-0.0010904785012673113,-3.0940992406495,106600.68400000001,0.00010157626911921902,-2.3070891777645115,102276.03450000001,0.0005725878305034016,-2.069892547118194,11.561691819332399,10.464081490498225,-0.31147136409818865,0.44942520497884986,-1.6661904841303399,-1.175842669319258
