,symbol,period,open_time,open,high,low,close,volume,ret_high,ret_low,ret_close,ma20,ma50,ma100,ma200,log_open,log1p_volume,z_score_log_open,z_score_log1p_volume,label_mean_close
10718,BTC/USDT,4h,1732176000000,96950.0,98438.9,96757.6,98014.0,54909.632,1.535740072202163,-0.1984528107271677,1.0974729241877146,93043.76,91218.722,84548.06599999999,76643.9825,11.481950660670798,10.913444058374663,1.588632131630768,0.34017611761274763,0.22704158248746942
10719,BTC/USDT,4h,1732190400000,98014.0,98289.3,95625.0,96684.0,103958.368,0.2808782418838085,-2.4374069010549504,-1.356949007284669,93288.16500000001,91404.34399999998,84836.563,76785.758,11.492865604592456,11.551745790286688,1.6489679309076761,1.2281526180193538,0.6582254531910414
10720,BTC/USDT,4h,1732204800000,96684.1,99100.0,96311.0,97891.5,76195.107,2.49875625878504,-0.3858959229076975,1.248809266466755,93665.80500000001,91607.96,85133.215,76934.8575,11.479204241861959,11.241052527014595,1.5054253231297863,0.7733307657921149,0.26474063112864876
10721,BTC/USDT,4h,1732219200000,97891.5,98767.0,97531.7,98366.8,38279.834,0.8943575284881655,-0.3675497872644762,0.48553755944080734,93963.755,91723.134,85428.123,77085.65699999999,11.491615001460172,10.55267850908936,1.579831853921172,-0.19701883089577357,0.08434987312935793
10722,BTC/USDT,4h,1732233600000,98366.8,99414.0,97860.1,98888.9,38616.603,1.0645868321425445,-0.5151128226190127,0.5307685113269844,94375.31,91896.536,85729.12800000001,77239.28899999999,11.496458627734723,10.561437592507412,1.5909739087681969,-0.18071379151178119,0.05703118268046148
10723,BTC/USDT,4h,1732248000000,98888.9,99537.6,98550.0,99252.6,32825.662,0.6559886903383605,-0.3427078266620365,0.36778647552961896,94812.57,92073.32200000001,86025.50099999999,77393.7665,11.501752276731647,10.398965866522852,1.6057525784686428,-0.412736512802251,-0.08314341125254532
10724,BTC/USDT,4h,1732262400000,99252.6,99340.0,98300.0,98929.9,33443.457,0.08805814658758848,-0.9597733459879243,-0.3251300217828157,95184.06999999999,92252.16,86325.241,77547.6105,11.505423394679866,10.41761144104198,1.606800508798314,-0.3792853703948541,-0.057182549736622956
10725,BTC/USDT,4h,1732276800000,98930.0,99019.2,97199.9,98696.5,77364.746,0.09016476296370701,-1.7488122915192639,-0.23602547255635598,95534.095,92409.712,86618.675,77699.358,11.502167808317267,11.256286477780014,1.5533033546357478,0.8105241349701944,-0.024011367296797315
10726,BTC/USDT,4h,1732291200000,98696.6,99660.0,98264.2,99112.6,54528.558,0.9761227843714915,-0.43811033004177435,0.4214937495313986,95903.845,92561.23,86866.13,77852.9395,11.499805777006552,10.906479843411276,1.5088048839651338,0.30272804814129767,-0.16227003345637703
10727,BTC/USDT,4h,1732305600000,99112.6,99500.0,98508.1,98921.4,28995.041,0.39086856766950007,-0.6099123623030778,-0.19291190020240823,96227.25,92779.658,87120.985,78004.52149999999,11.504011856534616,10.274880094346445,1.5175492392771874,-0.5925502815399983,-0.12541598854547142
10728,BTC/USDT,4h,1732320000000,98921.5,98937.3,98309.9,98702.6,17253.83,0.015972260833096996,-0.6182680206021973,-0.22128657571912624,96498.81000000001,92963.65600000002,87365.095,78155.61,11.502081885289085,9.755789426800225,1.47778853056259,-1.32215196886748,-0.2894721316051202
10729,BTC/USDT,4h,1732334400000,98702.6,98842.8,98314.4,98600.6,14055.072,0.14204286411907407,-0.39330270935112877,-0.10334074279705341,96812.045,93188.01400000001,87608.205,78303.5125,11.49986656752649,9.550738606059635,1.4370452674489411,-1.60413111877475,-0.22186884853237776
10730,BTC/USDT,4h,1732348800000,98600.5,98666.0,98355.0,98470.8,11785.19,0.06642968341945554,-0.24898453861795788,-0.13154091510692023,97131.98,93392.36799999999,87834.734,78451.1765,11.498831611571784,9.374598937429495,1.406686193640252,-1.8507371588661725,-0.052069648390931644
10731,BTC/USDT,4h,1732363200000,98470.8,98916.8,98412.8,98426.0,19215.669,0.45292614663432484,-0.058900709651998895,-0.04549572055878581,97410.45,93607.01,88063.195,78600.71,11.497515336510663,9.863481318942434,1.3748370195081976,-1.1744998755897127,0.017618422978901704
10732,BTC/USDT,4h,1732377600000,98426.1,98504.4,97368.0,97562.4,40309.275,0.0795520700301866,-1.0750197356189095,-0.8775111479577213,97614.315,93762.6,88288.19,78747.2675,11.497061291771839,10.604336870337958,1.3505772452156315,-0.11778321824173937,-0.05554588309482911
10733,BTC/USDT,4h,1732392000000,97562.5,98088.4,97173.5,97725.5,17739.386,0.5390390775144027,-0.39871877001921296,0.16707238949391634,97763.71,93947.40200000002,88517.445,78899.1235,11.488248477257788,9.783542644216116,1.259776422855431,-1.3202692211240032,-0.4443535622948608
10734,BTC/USDT,4h,1732406400000,97725.6,98666.0,97670.9,98260.8,17187.628,0.9622862382016484,-0.05597305107363226,0.5476558854588642,97976.75499999999,94104.25,88752.284,79051.6505,11.489918830319974,9.751945101653924,1.2556425980207495,-1.3804814669922068,-0.47435123414600044
10735,BTC/USDT,4h,1732420800000,98260.9,98490.8,97947.4,98490.1,12556.249,0.2339689540804324,-0.3190485737460169,0.23325656492054758,98186.86,94252.56,88976.36899999999,79207.257,11.495381465053784,9.437973748921628,1.2825554333562148,-1.8655018849482516,-0.12715398910605746
10736,BTC/USDT,4h,1732435200000,98490.1,98578.9,97286.0,97337.6,20554.068,0.09016134616575133,-1.222559424754377,-1.1701683722526446,98264.23000000001,94373.576,89184.41200000001,79356.9935,11.497711314494738,9.930814156538016,1.2839789438631624,-1.113000082516092,0.15911006331827404
10737,BTC/USDT,4h,1732449600000,97337.6,97680.0,95976.0,95986.4,60350.265,0.3517654020645633,-1.3988427904530254,-1.3881583273062104,98216.05,94469.83799999999,89385.68199999999,79499.989,11.485940627237994,11.007920617568232,1.1710530382983482,0.4781641412286757,0.5513578325492263
10738,BTC/USDT,4h,1732464000000,95986.3,96846.4,95822.1,96396.8,32601.995,0.8960653759963577,-0.17106607922171557,0.4276651980543056,98135.19,94572.97200000001,89590.646,79645.57,11.471960751932837,10.392128761801398,1.0404776106157692,-0.4510480077825266,0.48393680889103896
10739,BTC/USDT,4h,1732478400000,96396.8,98429.7,96265.1,97960.4,29868.635,2.108887431947948,-0.13662279245784115,1.6220455450803195,98199.01,94720.62,89808.54,79799.038,11.476228285026924,10.304564212141194,1.0633560655665575,-0.5745273843503178,-0.4883149539610693
10740,BTC/USDT,4h,1732492800000,97960.5,98106.9,96929.9,97935.9,22932.841,0.14944799179259505,-1.0520566963214795,-0.025112162555318562,98201.23000000001,94855.8,90028.38,79951.3835,11.49231961517721,10.040325266999629,1.1870132485065965,-0.9603052237744588,-0.8248093299302484
10741,BTC/USDT,4h,1732507200000,97935.8,98421.6,97600.0,98112.9,20355.41,0.49603924203407423,-0.34287768109312333,0.18083274961759876,98188.535,95005.192,90245.276,80104.91600000001,11.49206744093879,9.921102003205359,1.1710201731701815,-1.1276076258711298,-1.3080546717110064
10742,BTC/USDT,4h,1732521600000,98113.0,98999.0,97911.1,98268.0,32738.055,0.9030403718161661,-0.2057831276181532,0.15798110342155613,98157.49,95164.65399999998,90459.01199999999,80260.967,11.493875154612681,10.396293441707776,1.1731658310338695,-0.4203464210426674,-0.9516396062958732
10743,BTC/USDT,4h,1732536000000,98268.1,98390.0,94665.4,96040.4,112741.637,0.12404839413806545,-3.6661948282301293,-2.2669615063281134,97996.87999999999,95273.462,90654.594,80406.979,11.495454736682941,11.632854081664973,1.1735246773610715,1.3973981441465737,-0.5688470092769154
10744,BTC/USDT,4h,1732550400000,96040.4,96562.7,94467.4,94723.6,64872.212,0.5438336366778929,-1.6378524037800712,-1.371089666432035,97786.565,95353.06599999999,90838.53,80548.5665,11.472524215257796,11.08017464459291,0.9594474851735052,0.5668422429092285,-0.604929072694399
10745,BTC/USDT,4h,1732564800000,94723.7,95366.8,92666.0,93064.0,75734.866,0.6789219593406948,-2.1723180154491373,-1.7521486175054335,97504.94,95408.24399999999,91003.931,80682.8785,11.458719511854913,11.234993914632302,0.8248375224301148,0.7895312666262522,-0.043163288151409906
10746,BTC/USDT,4h,1732579200000,93064.0,94981.8,92800.1,94537.8,39545.582,2.060732399209142,-0.2835682970858677,1.583641365082089,97276.2,95497.01,91184.523,80823.24149999999,11.441042707496603,10.585209260255763,0.6531744702759458,-0.16818562658515668,-0.7398464762070484
10747,BTC/USDT,4h,1732593600000,94537.7,95064.0,93533.9,93842.1,24648.316,0.5567091223924514,-1.0617986263681045,-0.7357911182522825,97022.235,95575.854,91359.88699999999,80959.216,11.456753975724654,10.112463860707143,0.7885388314787561,-0.8590724083467645,-0.48468030082880753
10748,BTC/USDT,4h,1732608000000,93842.1,93846.1,91553.0,92420.0,90231.256,0.004262479207084446,-2.4393102882395046,-1.515417920101969,96708.105,95609.68199999999,91522.135,81085.3525,11.449368861593586,11.410131164873931,0.7093704618949381,1.0462433273752076,0.06364544406413375
10749,BTC/USDT,4h,1732622400000,92420.0,93639.5,91809.9,92877.4,73826.177,1.319519584505513,-0.6601384981605785,0.49491452066652286,96421.945,95631.312,91684.15800000001,81214.2175,11.434098684424258,11.209468649593736,0.5517460623351892,0.7376399842539156,0.2114095625774165
10750,BTC/USDT,4h,1732636800000,92877.4,94745.2,91650.6,91760.0,67285.049,2.0110382073572186,-1.3208810754822942,-1.2030913871404647,96086.405,95659.73800000001,91829.71800000001,81336.636,11.43903562287057,11.1166933364209,0.5892410143003421,0.5897057860498193,0.45145180551613706
10751,BTC/USDT,4h,1732651200000,91760.0,92443.2,90866.4,92021.4,49392.853,0.7445510026155233,-0.9738448125544918,0.2848735832606808,95766.175,95652.01,91961.35,81458.3795,11.426931751803252,10.807561016596056,0.4560034904109385,0.13831633127482845,0.9653894406052993
10752,BTC/USDT,4h,1732665600000,92021.5,93133.0,91864.0,92645.3,30203.735,1.2078698999690385,-0.17115565384177023,0.677885059469796,95520.31999999999,95691.76,92088.536,81580.2075,11.429777524380777,10.315720871212466,0.4730596709135348,-0.5834050864917224,1.0729800853209097
10753,BTC/USDT,4h,1732680000000,92645.2,93721.8,92413.2,93651.3,23144.634,1.1620677595817197,-0.2504177226666848,1.0859709947196539,95316.61,95754.638,92227.698,81707.595,11.436532422492316,10.049518239989723,0.5328429080282661,-0.9694217093263227,0.6036753968581665
10754,BTC/USDT,4h,1732694400000,93651.3,93939.0,93167.2,93423.8,21517.494,0.3072034237645349,-0.5169175441237961,-0.24292241538558246,95074.76000000001,95793.116,92364.00200000001,81834.79849999999,11.44733358924946,9.976621557680788,0.6395026491167348,-1.069923809030078,0.5648024338489599
10755,BTC/USDT,4h,1732708800000,93423.8,95908.0,92903.4,95610.5,67850.746,2.659065462976251,-0.5570315058903708,2.3406241236173297,94930.78,95871.406,92516.00700000001,81975.333,11.444901409743498,11.125065660044134,0.6009373231329039,0.681985894383882,-0.060003692163257405
10756,BTC/USDT,4h,1732723200000,95610.4,96687.4,95238.7,96670.0,54604.299,1.1264464953603337,-0.38876523892797943,1.1082476383322382,94897.4,95970.454,92666.08300000001,82118.275,11.468036879733537,10.907867894897196,0.8480726676421932,0.3556546309875449,-0.3007864198104171
10757,BTC/USDT,4h,1732737600000,96670.1,97250.0,95776.6,95905.2,39685.079,0.5998752458102219,-0.9242775170399065,-0.7912477591313194,94893.34,96039.49200000001,92813.656,82259.49799999999,11.479059429905204,10.588730552199573,0.9614055198231817,-0.12356899671439138,-0.218826344598691
10758,BTC/USDT,4h,1732752000000,95905.2,96627.6,94878.2,95523.1,30725.546,0.7532438282804366,-1.0708491301827272,-0.39841426742240893,94849.655,96084.526,92947.2,82402.9845,11.471115482550621,10.3328497048215,0.8596276485156236,-0.5088181142569029,-0.08529944132772971
10759,BTC/USDT,4h,1732766400000,95523.1,95985.1,95135.8,95371.6,21039.487,0.48365264527638896,-0.4054516656180618,-0.15860038043153946,94720.215,96145.24,93059.77399999999,82546.5285,11.46712338203616,9.95415628442512,0.8014848299088415,-1.077969218935928,0.08513291025203928
10760,BTC/USDT,4h,1732780800000,95371.5,95862.0,94700.1,95509.9,28019.076,0.5143045878485797,-0.7039838945596899,0.1451167277435994,94598.915,96213.996,93153.063,82689.6495,11.465535070665691,10.240640842901866,0.7714029627548769,-0.6310755296248731,0.2975621166857845
10761,BTC/USDT,4h,1732795200000,95509.9,96284.0,94950.0,95067.3,35794.858,0.8104918966515662,-0.5862219518604772,-0.463407458284415,94446.635,96258.21,93216.44700000001,82830.076,11.466985186017451,10.485559530787915,0.7778634382760702,-0.2557278105491258,0.1660434091202867
10762,BTC/USDT,4h,1732809600000,95067.3,95521.5,94863.8,95196.3,18747.366,0.47776680309632447,-0.21405888249692584,0.1356933456614362,94293.05,96292.43399999998,93286.95899999999,82970.507,11.462340340823562,9.838808541530318,0.7111975747243913,-1.2444323875738805,0.5532708279546827
10763,BTC/USDT,4h,1732824000000,95196.4,96082.7,94768.0,95694.4,19680.693,0.9310226016950196,-0.4500170174502327,0.5231290258875365,94275.75,96311.57,93352.94900000001,83114.65800000001,11.463697404938396,9.887393383400902,0.7176716133393815,-1.1524284441505743,0.6213535508974466
10764,BTC/USDT,4h,1732838400000,95694.4,96932.9,95404.5,96646.4,24959.608,1.2942241134277443,-0.3029435369258704,0.9948335534785802,94371.89,96364.5,93447.118,83262.1175,11.468915059532458,10.125014117231832,0.7722046918641868,-0.7769581804051854,0.19515579965420082
10765,BTC/USDT,4h,1732852800000,96646.5,96684.4,95669.4,95690.2,19223.755,0.039215077628251827,-1.0110040198041403,-0.9894822885464061,94503.2,96392.54399999998,93537.421,83405.2095,11.478815270840569,9.863902032849035,0.887261710634963,-1.1604611948056542,0.47751815655153185
10766,BTC/USDT,4h,1732867200000,95690.2,97437.1,95690.1,97302.2,30200.689,1.825578794902727,-0.00010450390948157917,1.6846030209990204,94641.42,96422.784,93622.815,83555.41149999999,11.468871168853683,10.315620017672249,0.7490777728719626,-0.4752103057261437,-0.15080330469373904
10767,BTC/USDT,4h,1732881600000,97302.2,98713.3,96822.0,98076.2,60395.647,1.4502241470388144,-0.4935140212657063,0.7954599176585919,94853.125,96445.308,93723.85699999999,83709.91900000001,11.485576878401526,11.008672311789349,0.9595327257365364,0.5690395950920779,-0.31471774739016134
10768,BTC/USDT,4h,1732896000000,98076.3,98514.9,96903.2,97380.0,41569.331,0.4472028410533291,-1.196109559597991,-0.7099574514944029,95101.125,96432.62800000001,93825.675,83861.3135,11.49350102615177,10.635117938780644,1.0569750375638391,-0.008821020654265828,-0.27198215684773874
10769,BTC/USDT,4h,1732910400000,97380.0,97687.4,97036.9,97516.3,14171.919,0.315670568905313,-0.3523310741425423,0.13996713904291802,95333.06999999999,96449.274,93926.80900000001,84010.09550000001,11.486376129736692,9.559017750473686,0.952769810388589,-1.6258790198518551,-0.20676246190460268
10770,BTC/USDT,4h,1732924800000,97516.2,97522.1,96400.0,96708.1,23965.592,0.00605027677453851,-1.144630328089069,-0.8286828239820632,95580.475,96425.60600000001,94016.78300000001,84154.552,11.487773797030071,10.08437441398005,0.9646689673776703,-0.815255836858727,0.09479088699104465
10771,BTC/USDT,4h,1732939200000,96708.1,97300.0,96599.8,96843.3,19485.822,0.6120480083881219,-0.11198648303503145,0.1398021468729027,95821.57,96395.136,94059.135,84298.80549999999,11.479452442152594,9.877442403180144,0.8387084924999274,-1.1199485953065713,-0.09403932329108966
10772,BTC/USDT,4h,1732953600000,96843.3,97047.2,96150.0,96321.3,16897.44,0.21054631554273673,-0.7158987766835767,-0.5390150893247125,96005.37,96343.784,94120.16,84441.9215,11.48084948729915,9.734917410147078,0.8520814401175296,-1.33782722657484,0.022264111544029186
10773,BTC/USDT,4h,1732968000000,96321.3,96800.0,96300.0,96707.4,11979.631,0.4969824950452173,-0.022113488916786217,0.4008459188154623,96158.175,96292.88,94183.101,84583.4825,11.47544475712931,9.39096306985951,0.7655283723867453,-1.8395117932911187,-0.046465271981255274
10774,BTC/USDT,4h,1732982400000,96707.4,97128.4,96581.9,97072.5,10495.275,0.43533380072258154,-0.12977290259069685,0.37753057160052617,96340.61,96255.73200000002,94253.946,84725.18950000001,11.479445203849563,9.25868043486523,0.8209024117736129,-2.028382699551808,0.02447126535511379
10775,BTC/USDT,4h,1732996800000,97072.6,97109.1,96380.0,96475.1,10250.458,0.03760072358214295,-0.7134866069313128,-0.6155186942556345,96383.84,96211.304,94310.50799999999,84865.2695,11.483214431142043,9.235077666495132,0.8765532913374012,-2.041956930693482,0.15717533527280503
10776,BTC/USDT,4h,1733011200000,96475.2,96746.3,95736.5,96404.0,26132.18,0.2810048592799097,-0.765689006086534,-0.07380134998423715,96370.54,96157.132,94359.181,84999.459,11.477041259479597,10.170922784043453,0.7741103092728799,-0.648222286561157,0.21695692537621047
10777,BTC/USDT,4h,1733025600000,96404.0,96585.0,96249.1,96525.4,9153.515,0.18775154557901796,-0.16067798016679014,0.12592838471432444,96401.55,96109.21200000001,94444.435,85132.38600000001,11.476302973513727,9.121893237507157,0.7601559515931806,-2.161387536967786,0.1913879059411372
10778,BTC/USDT,4h,1733040000000,96525.4,97250.0,96480.0,97163.7,21533.374,0.7506832398519014,-0.04703425212430057,0.6612767209460024,96483.58,96078.43399999998,94521.045,85263.56700000001,11.477561465127994,9.977359289645692,0.7814146033910588,-0.9008379749406108,-0.1577589615415459
10779,BTC/USDT,4h,1733054400000,97163.7,97481.3,96705.3,97081.4,20941.01,0.3268710434040756,-0.4717811281373496,-0.0847024145848696,96569.06999999999,96048.05,94618.03199999999,85393.953,11.484152463906053,9.949464716308151,0.9033249391990588,-0.9275407580728097,-0.26509203579141993
10780,BTC/USDT,4h,1733068800000,97081.5,97632.8,97029.5,97242.0,15616.016,0.5678733847334527,-0.05356324325438422,0.16532501042938463,96655.675,96023.474,94707.921,85522.9625,11.483306110895459,9.656052333242513,0.8867893687813029,-1.3350400194961485,-0.5308294786989631
10781,BTC/USDT,4h,1733083200000,97242.1,97933.0,96852.7,97265.1,19846.895,0.710494734276601,-0.4004438406821853,0.023652306974031312,96765.565,96000.256,94803.63299999999,85647.4135,11.484959024247877,9.895802850706152,0.9169269110876327,-0.9721636696963063,-0.03378220398214671
10782,BTC/USDT,4h,1733097600000,97265.0,98266.0,96402.5,96549.8,29835.063,1.029147175242895,-0.8867526859610342,-0.7353107489847299,96833.24,95980.004,94871.302,85767.51950000001,11.485194491231917,10.303439591567829,0.9223254271257704,-0.3717667736281058,-0.16731193631403796
10783,BTC/USDT,4h,1733112000000,96549.9,97000.0,95788.4,96053.6,39372.545,0.46618380754408495,-0.7887113295819037,-0.5140347115843658,96851.2,95946.56599999999,94946.984,85884.09,11.477815252123342,10.580824024977792,0.7683771277370312,0.040220540103743214,-0.034474655951582944
10784,BTC/USDT,4h,1733126400000,96053.5,96177.9,94887.0,95191.3,43471.871,0.12951115784431977,-1.214427376410021,-0.8976247612007882,96778.44499999999,95885.17599999999,94994.713,85998.79699999999,11.472660606887308,10.679869364234417,0.6529741464175709,0.18599569808131422,0.2541192649499424
10785,BTC/USDT,4h,1733140800000,95191.4,97286.2,94826.0,97106.5,60495.623,2.2006189634778073,-0.3838582056782336,2.011841405841297,96849.26,95857.504,95055.032,86123.1055,11.463644880564448,11.010326294294316,0.43951961724481786,0.6626686226830367,-0.3861454278240112
10786,BTC/USDT,4h,1733155200000,97106.6,97435.0,94400.0,95873.9,63080.969,0.3381850461245728,-2.7872461810010907,-1.269429678312295,96777.845,95828.23,95100.903,86242.5,11.48356462313323,11.052174402404772,0.9062720881078788,0.7207727866497992,-0.21600249059484378
10787,BTC/USDT,4h,1733169600000,95873.9,96389.9,95171.5,95890.5,21357.84,0.5382069572636539,-0.7326290053914497,0.017314409865454294,96668.56000000001,95826.312,95148.075,86361.65849999999,11.470789065331248,9.96917416436529,0.5905311027985558,-0.8461079073498665,-0.03678819431438829
10788,BTC/USDT,4h,1733184000000,95890.6,96375.0,95463.6,96136.8,18629.132,0.5051590041150966,-0.4452991221245872,0.2567509224053133,96606.4,95821.112,95197.04199999999,86483.212,11.470963237297825,9.83248187099116,0.5856174945689392,-1.037211232190151,-0.16155369057794244
10789,BTC/USDT,4h,1733198400000,96136.8,96324.9,95336.3,95608.8,17487.71,0.1956586863719023,-0.8326676153148416,-0.5492173652545174,96511.025,95774.08,95247.35,86599.511,11.47352745610099,9.76925362747919,0.6411142111955467,-1.1233105148890699,0.08063210093178508
10790,BTC/USDT,4h,1733212800000,95608.8,95739.8,94661.3,95045.8,25645.596,0.13701667628920333,-0.9910175632368623,-0.5888579293956253,96427.91,95716.27799999999,95286.03899999999,86712.94050000001,11.468020145012337,10.152127139951054,0.48423608614649044,-0.5292203168645067,0.2118686115082674
10791,BTC/USDT,4h,1733227200000,95045.9,96315.5,93605.0,95743.7,85647.457,1.3357756620748562,-1.516004372624169,0.7341715949872762,96372.93,95668.894,95337.043,86829.57,11.462115211794222,11.357994812710206,0.31506024919654846,1.3224106696215066,0.23698050488389633
10792,BTC/USDT,4h,1733241600000,95744.7,96236.3,94925.8,95512.7,38288.732,0.5134487861991444,-0.8552953844964684,-0.24231106264890334,96332.5,95613.788,95389.22099999999,86946.067,11.46944055303047,10.552910928227,0.500301743197641,0.1047390868611393,0.1986986481060743
10793,BTC/USDT,4h,1733256000000,95512.6,96200.0,95337.2,95913.3,20903.353,0.7196956213106898,-0.1836406924322076,0.4195258007843927,96292.795,95611.246,95442.354,87072.44,11.467013454938654,9.947664855707297,0.4220467553475664,-0.8322187092777917,-0.024885286038831
10794,BTC/USDT,4h,1733270400000,95913.3,96740.0,95271.6,95852.0,27822.359,0.8619242586794584,-0.6690417283108818,-0.06391188708969597,96231.76999999999,95633.814,95493.44,87201.05949999999,11.471199937386883,10.233595256993961,0.5254530368561455,-0.36613782580135196,0.374756697924003
10795,BTC/USDT,4h,1733284800000,95852.1,96799.9,95783.5,96652.1,18405.832,0.9888150598682532,-0.0715685936980015,0.8346191684897919,96240.62000000001,95705.57600000002,95556.91,87332.7105,11.470561657466964,9.820422849898709,0.49561730669693205,-1.0129878508635348,0.5223805720488334
10796,BTC/USDT,4h,1733299200000,96652.2,97041.1,96239.7,96270.0,20925.907,0.4023705616633677,-0.4267880089640963,-0.39543848976019147,96233.92000000001,95740.22,95618.615,87467.07200000001,11.47887424692268,9.948743239699061,0.7193906607007572,-0.7953702897864037,1.7398702109680864
10797,BTC/USDT,4h,1733313600000,96270.1,96634.6,95398.1,95813.0,54479.082,0.37862223057834044,-0.9057848698609483,-0.47480993579522845,96198.3,95779.638,95677.746,87599.63200000001,11.474913061516668,10.905572090461163,0.594683335384741,0.7363265059222739,1.666352122901843
10798,BTC/USDT,4h,1733328000000,95813.0,97310.3,94650.8,97283.4,67941.454,1.5627315708724332,-1.2129877991504223,1.53465604876164,96204.285,95876.906,95743.29400000001,87735.925,11.47015365412632,11.126401642721957,0.44312576723907454,1.0756815651186311,1.374606254927846
10799,BTC/USDT,4h,1733342400000,97283.4,99099.9,97189.3,98669.8,86374.571,1.8672250353092057,-0.0967277048293913,1.4251146649891133,96283.705,95992.75399999999,95812.033,87882.369,11.48538364724713,11.366448594342732,0.8870218894688332,1.4955917149800213,0.6973664731647622
10800,BTC/USDT,4h,1733356800000,98669.8,104630.4,97970.5,103084.8,155798.412,6.040956807452735,-0.7087274931133924,4.4745200659168205,96575.845,96219.25,95939.494,88051.4,11.49953420089061,11.956318219812283,1.2936890713630302,2.4472542436166504,-0.973433694108572
10801,BTC/USDT,4h,1733371200000,103084.7,103696.7,101359.8,102292.1,69178.653,0.5936865509624578,-1.6732842022142869,-0.768882288060202,96827.19499999999,96424.664,96038.337,88215.38299999999,11.543306259380712,11.144447611356238,2.534006500992535,1.1422697946155527,-1.3134419754556426
10802,BTC/USDT,4h,1733385600000,102292.1,103228.9,102290.3,102668.2,31253.697,0.9158087476941024,-0.0017596666800345773,0.3676725768656519,97133.115,96625.12200000002,96158.44100000002,88380.7245,11.535587725106385,10.349892952167181,2.2472997775423234,-0.15060145078545753,-1.1988944531263535
10803,BTC/USDT,4h,1733400000000,102668.2,103661.7,100932.6,101350.1,82540.521,0.9676803528259059,-1.6904942328783368,-1.2838444620632217,97397.94,96779.09799999998,96266.868,88538.4095,11.53925770824101,11.321044615377758,2.2956278251291145,1.4106079844064652,-0.7739229166303485
10804,BTC/USDT,4h,1733414400000,101350.1,102063.8,98704.6,99111.6,78445.371,0.7041926944324706,-2.6102588946631533,-2.208680603176516,97593.955,96892.854,96342.985,88685.955,11.526336138559481,11.270157750684135,1.8830594629656932,1.3190659409124672,-0.24270283492308364
10805,BTC/USDT,4h,1733428800000,99111.5,99542.9,90200.0,97001.5,163060.737,0.43526735040837483,-8.991388486704366,-2.1289154134484845,97588.705,96920.674,96396.04,88823.9925,11.504000757985045,12.001878030015346,1.224521570554252,2.4637674736054804,0.6031743979945964
10806,BTC/USDT,4h,1733443200000,97001.6,98858.6,96429.5,97802.7,54871.518,1.9144014119354624,-0.5897840860357051,0.8258626661828083,97685.14499999999,96943.328,96456.891,88965.493,11.482482752194842,10.912749695061265,0.5991061922088095,0.731005632802049,0.9437429559993854
10807,BTC/USDT,4h,1733457600000,97802.7,98356.6,97422.8,98209.6,23490.73,0.5663442829288101,-0.3884350841029893,0.4160416839207981,97801.1,96989.416,96514.454,89109.70799999998,11.490707463003796,10.064361154224143,0.8256361076858832,-0.6095065645831896,0.4137363525122839
10808,BTC/USDT,4h,1733472000000,98209.7,98765.4,97705.2,98127.4,34097.618,0.5658300554833184,-0.51369671223922,-0.08380027634745657,97900.63,97041.502,96563.01399999998,89258.5075,11.494860267468404,10.436982807459314,0.9406136589200284,-0.014111724377727744,0.3296038835865739
10809,BTC/USDT,4h,1733486400000,98127.4,99592.1,97550.0,99358.5,67051.277,1.4926513899278016,-0.5884187291215204,1.2545935182222356,98088.115,97121.24,96633.24,89413.32200000001,11.494021913384328,11.113212934016904,0.9063562550181842,1.052229387423491,0.030948007779144082
10810,BTC/USDT,4h,1733500800000,99358.5,101900.0,98800.0,101532.6,67789.279,2.557908986146118,-0.562105909408861,2.1881368982019644,98412.455,97241.694,96727.845,89579.25799999999,11.506489800434993,11.124159334581462,1.2812257203693374,1.060640246245248,-0.46133101125580833
10811,BTC/USDT,4h,1733515200000,101532.6,101988.8,99111.0,99802.5,35069.186,0.44931381644910395,-2.385046773154642,-1.7039847300276079,98615.395,97336.398,96797.304,89737.8905,11.528135208162006,10.465078132143436,1.9225189019490538,0.028955120786916172,0.002568930320651086
10812,BTC/USDT,4h,1733529600000,99802.5,100499.0,99361.0,99383.0,19615.533,0.6978783096615926,-0.4423736880338702,-0.42033015205029667,98808.91,97420.13200000001,96856.28300000001,89891.45549999998,11.510948512086006,9.884077031356297,1.379816903123568,-0.8887868724208863,0.19008184960191965
10813,BTC/USDT,4h,1733544000000,99383.0,99741.0,98876.9,99442.6,21001.06,0.3602225732771247,-0.5092420232836625,0.05997001499251642,98985.375,97495.09599999999,96903.33300000001,90044.856,11.506736351861083,9.952328191622156,1.231150320107401,-0.7686114354570085,0.11479917412541285
10814,BTC/USDT,4h,1733558400000,99442.6,99895.3,99314.8,99660.4,12084.542,0.4552374937903947,-0.12851635013565454,0.21902082206215479,99175.79500000001,97555.37599999999,96959.93800000001,90197.98799999998,11.507335872262733,9.399682394198493,1.2325654368901653,-1.6312111471195214,0.08444356340142622
10815,BTC/USDT,4h,1733572800000,99660.3,99890.0,99101.7,99811.4,15668.723,0.23048295058312185,-0.5605040321973842,0.1516150362782298,99333.76,97637.8,97015.17199999999,90354.04,11.509522682065663,9.65942183873001,1.2832861154530109,-1.2199080303068657,-0.017262301137610514
